seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,test_nmse,validation_nmse,population_nmse,parameter_norm,max_abs_parameter,gradient_clipped_steps,parameter_projected_steps,elapsed_seconds,budget,endpoint,chosen_step,cohort_role,within_0_02_above_noise_floor,clean_population_nmse_below_0_02
211217,fresh,quartet,1024,algebraic,adam,exact,0.003,True,True,0.046084993628605936,0.04454574646363137,0.0009385432778790852,3.0437650905824816,1.6523916792724664,0,0,0.6534593279939145,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211217,fresh,quartet,1024,algebraic,adam,exact,0.003,True,True,0.046084993628605936,0.04454574646363137,0.0009385432778790852,3.0437650905824816,1.6523916792724664,0,0,0.6534593279939145,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211217,fresh,quartet,4096,algebraic,adam,exact,0.003,True,True,0.0458270873866774,0.044117019933148954,0.0007091347472579196,3.0307465052560243,1.648197134142712,0,0,2.493337655905634,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211217,fresh,quartet,4096,algebraic,adam,exact,0.003,True,True,0.0458270873866774,0.044117019933148954,0.0007091347472579196,3.0307465052560243,1.648197134142712,0,0,2.493337655905634,4096,validation_selected,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211217,fresh,quartet,8192,algebraic,adam,exact,0.003,True,True,0.04558224976401193,0.04433659858481326,0.0008041485817539514,2.9941446262112295,1.6251823282634879,0,0,5.007075484958477,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211217,fresh,quartet,4096,algebraic,adam,exact,0.003,True,True,0.0458270873866774,0.044117019933148954,0.0007091347472579196,3.0307465052560243,1.648197134142712,0,0,2.493337655905634,8192,validation_selected,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211217,fresh,quartet,16384,algebraic,adam,exact,0.003,True,True,0.0464072765514914,0.04481339903694244,0.0011533234696422731,2.9377096184468257,1.588079796534307,0,0,9.910576558904722,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211217,fresh,quartet,4096,algebraic,adam,exact,0.003,True,True,0.0458270873866774,0.044117019933148954,0.0007091347472579196,3.0307465052560243,1.648197134142712,0,0,2.493337655905634,16384,validation_selected,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211217,fresh,quartet,1024,algebraic,adam,sign_broadcast,0.01,True,False,1.0597759562122908,1.066912194746878,1.0180981984027047,2.797698525004504,1.4768418200599072,0,0,0.6535202979575843,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,64,algebraic,adam,sign_broadcast,0.01,True,False,0.9702522107043743,0.9610836493759818,0.922341477029083,2.4131499896418274,1.2776732757155387,0,0,0.11225685593672097,1024,validation_selected,64,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,4096,algebraic,adam,sign_broadcast,0.01,True,False,1.1000735239121222,1.1217470932518405,1.0507043949266448,4.457775059031127,1.756565882157531,12,0,2.4933981689391658,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,64,algebraic,adam,sign_broadcast,0.01,True,False,0.9702522107043743,0.9610836493759818,0.922341477029083,2.4131499896418274,1.2776732757155387,0,0,0.11225685593672097,4096,validation_selected,64,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,8192,algebraic,adam,sign_broadcast,0.01,True,False,1.0913515726815046,1.0895714717386094,1.0518568269972768,5.1254330766163605,1.978946246251347,550,558,5.007137250970118,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,64,algebraic,adam,sign_broadcast,0.01,True,False,0.9702522107043743,0.9610836493759818,0.922341477029083,2.4131499896418274,1.2776732757155387,0,0,0.11225685593672097,8192,validation_selected,64,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,16384,algebraic,adam,sign_broadcast,0.01,True,False,1.0640262774294618,1.0574803415491354,1.0185543152637124,5.562624307105436,2.0,2359,1624,9.910648441989906,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,64,algebraic,adam,sign_broadcast,0.01,True,False,0.9702522107043743,0.9610836493759818,0.922341477029083,2.4131499896418274,1.2776732757155387,0,0,0.11225685593672097,16384,validation_selected,64,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,1024,algebraic,adam,unit_broadcast,0.003,True,True,1.0397834528236207,1.045386555988062,1.0020863182325788,2.793189305395043,1.2796056814887486,0,0,0.6534716509049758,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,64,algebraic,adam,unit_broadcast,0.003,True,True,1.055766249284867,1.0429276961979843,1.0102429776231776,2.3339219551082557,1.5460693074704694,0,0,0.11220771900843829,1024,validation_selected,64,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,4096,algebraic,adam,unit_broadcast,0.003,True,True,1.040078522972634,1.0443291215512767,0.9934096957590376,3.3448319316027737,1.8680457755724051,0,692,2.4933494209544733,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,2048,algebraic,adam,unit_broadcast,0.003,True,True,1.052758721794056,1.0365867276681975,1.0062644048619307,3.380499711625686,1.6960685258961148,0,0,1.2770238749217242,4096,validation_selected,2048,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,8192,algebraic,adam,unit_broadcast,0.003,True,True,1.0354379376808085,1.0482775588134445,0.9962033918723864,3.4619100858680043,1.9482995766865419,0,789,5.007089662947692,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,4608,algebraic,adam,unit_broadcast,0.003,True,True,1.0183561725335468,1.0063171203458277,0.9667114567612465,3.0403775977496847,1.502478533999634,0,692,2.8065864549716935,8192,validation_selected,4608,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,16384,algebraic,adam,unit_broadcast,0.003,True,True,1.0395842952648287,1.0479719574992652,1.001004668768581,2.507172744429767,1.240954749027337,0,904,9.910588626982644,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,4608,algebraic,adam,unit_broadcast,0.003,True,True,1.0183561725335468,1.0063171203458277,0.9667114567612465,3.0403775977496847,1.502478533999634,0,692,2.8065864549716935,16384,validation_selected,4608,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,1024,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.9042754045817356,0.8822863055491152,0.8502478965694655,2.699336243923562,1.4129074371632713,0,0,0.6534210649551824,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,1024,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.9042754045817356,0.8822863055491152,0.8502478965694655,2.699336243923562,1.4129074371632713,0,0,0.6534210649551824,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,4096,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.8925787866529795,0.9130748875227459,0.8358194255295428,2.70062229540046,1.375848305558035,0,0,2.4932989969383925,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,2048,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.8130008426933388,0.7954040935398932,0.7496936793498422,2.873213763174518,1.5130589593612978,0,0,1.2769734009634703,4096,validation_selected,2048,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,8192,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.0183471047433077,1.0455637808599034,0.9782126812690213,2.2025971504181094,1.127573841462238,0,0,5.007038697949611,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,2048,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.8130008426933388,0.7954040935398932,0.7496936793498422,2.873213763174518,1.5130589593612978,0,0,1.2769734009634703,8192,validation_selected,2048,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,16384,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.0329550837775576,1.047079674490916,0.9944592593395343,2.2545048825553513,1.120679649590054,0,0,9.910540177952498,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,2048,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.8130008426933388,0.7954040935398932,0.7496936793498422,2.873213763174518,1.5130589593612978,0,0,1.2769734009634703,16384,validation_selected,2048,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,1024,algebraic,sgd,exact,0.03,True,True,0.5553346832269674,0.5468093806427079,0.5049685597121478,2.608537284858684,1.3980636714428307,0,0,0.653370084008202,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,1024,algebraic,sgd,exact,0.03,True,True,0.5553346832269674,0.5468093806427079,0.5049685597121478,2.608537284858684,1.3980636714428307,0,0,0.653370084008202,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,4096,algebraic,sgd,exact,0.03,True,True,0.5543720952613193,0.5438003429735785,0.5026927011013911,2.565878829704417,1.3627665220134022,0,0,2.4932495260145515,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,2816,algebraic,sgd,exact,0.03,True,True,0.5534539821287549,0.5427028276708521,0.5030412565269895,2.5750755052079852,1.377506685773403,0,0,1.7375219259411097,4096,validation_selected,2816,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,8192,algebraic,sgd,exact,0.03,True,True,0.08594030186983014,0.09126638231109557,0.04149402102613969,2.832763303726534,1.4042956664807444,0,0,5.006985600921325,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,8192,algebraic,sgd,exact,0.03,True,True,0.08594030186983014,0.09126638231109557,0.04149402102613969,2.832763303726534,1.4042956664807444,0,0,5.006985600921325,8192,validation_selected,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,16384,algebraic,sgd,exact,0.03,True,True,0.04549465085918426,0.044194748835682085,0.000380973707335806,2.841477439849949,1.4566672333926365,0,0,9.910494028939866,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211217,fresh,quartet,10240,algebraic,sgd,exact,0.03,True,True,0.045477591158727355,0.04387756138628543,0.00036995870282205705,2.847746227434774,1.4626733777420013,0,0,6.240233777905814,16384,validation_selected,10240,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211217,fresh,quartet,1024,algebraic,sgd,sign_broadcast,0.01,True,False,1.0136624247193822,1.0258188260605905,0.9744820895820407,2.37579786919991,1.1250211268643127,0,0,0.6534335860051215,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,512,algebraic,sgd,sign_broadcast,0.01,True,False,0.9725895400181247,0.9735131561812005,0.9300767446947722,2.3244176335646776,1.3091011148744187,0,0,0.3771549619268626,1024,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,4096,algebraic,sgd,sign_broadcast,0.01,True,False,1.0400238714187913,1.0543427103764973,0.9982402465010727,2.336799910421837,1.448376442015518,0,0,2.493313345941715,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,512,algebraic,sgd,sign_broadcast,0.01,True,False,0.9725895400181247,0.9735131561812005,0.9300767446947722,2.3244176335646776,1.3091011148744187,0,0,0.3771549619268626,4096,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,8192,algebraic,sgd,sign_broadcast,0.01,True,False,1.0404819684171107,1.047011324310244,0.9968965730673631,2.2981016075755956,1.50685497544788,0,0,5.007051280932501,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,512,algebraic,sgd,sign_broadcast,0.01,True,False,0.9725895400181247,0.9735131561812005,0.9300767446947722,2.3244176335646776,1.3091011148744187,0,0,0.3771549619268626,8192,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,16384,algebraic,sgd,sign_broadcast,0.01,True,False,1.0468078713976596,1.0520438108355272,1.0037489914366282,2.2011485097792236,1.3360935707832464,0,0,9.910552543937229,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,512,algebraic,sgd,sign_broadcast,0.01,True,False,0.9725895400181247,0.9735131561812005,0.9300767446947722,2.3244176335646776,1.3091011148744187,0,0,0.3771549619268626,16384,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,1024,algebraic,sgd,unit_broadcast,0.01,True,False,1.0413019686093485,1.0455755503435205,1.0033841183083407,2.870556181070051,1.4830323473414222,0,0,0.6533900619251654,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,512,algebraic,sgd,unit_broadcast,0.01,True,False,1.0396206117961535,1.042104845686742,1.000729561269371,2.761870216993149,1.519276972377861,0,0,0.37711475300602615,1024,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,4096,algebraic,sgd,unit_broadcast,0.01,True,False,1.0584133699003202,1.0562679568389333,1.0172036368000879,3.9763162391696207,2.0,0,64,2.4932697429321706,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,2560,algebraic,sgd,unit_broadcast,0.01,True,False,1.0448689922785124,1.040428813856276,1.0025537299640532,3.410925558716524,1.4032204778252886,0,0,1.589717041933909,4096,validation_selected,2560,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,8192,algebraic,sgd,unit_broadcast,0.01,True,False,1.1367392918748624,1.1622191411463354,1.1098311072908038,3.895166786104252,1.9482631897876774,106,195,5.007007545907982,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,5632,algebraic,sgd,unit_broadcast,0.01,True,False,1.0475545815259428,1.0315510445284082,0.9975570132824514,3.8147480550203654,1.9637506740843957,1,164,3.412327917991206,8192,validation_selected,5632,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,16384,algebraic,sgd,unit_broadcast,0.01,True,False,1.05632737643898,1.0788371005542903,1.023097536126185,4.012639748381592,1.9996274056743026,1662,317,9.9105136039434,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211217,fresh,quartet,5632,algebraic,sgd,unit_broadcast,0.01,True,False,1.0475545815259428,1.0315510445284082,0.9975570132824514,3.8147480550203654,1.9637506740843957,1,164,3.412327917991206,16384,validation_selected,5632,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,1024,algebraic,adam,calibrated_broadcast,0.01,True,False,0.8383940055996608,0.8380713847227756,0.78881736685792,2.627243608858424,1.6236559621190518,0,55,0.6877421460812911,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,1024,algebraic,adam,calibrated_broadcast,0.01,True,False,0.8383940055996608,0.8380713847227756,0.78881736685792,2.627243608858424,1.6236559621190518,0,55,0.6877421460812911,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,4096,algebraic,adam,calibrated_broadcast,0.01,True,False,0.7143899266685566,0.735230597467838,0.6745320422429175,3.320433352881783,1.544072852279646,0,55,2.517213191022165,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,3840,algebraic,adam,calibrated_broadcast,0.01,True,False,0.589931346836686,0.6161090052270857,0.5415444417440656,3.173175471095927,1.5489107784240495,0,55,2.3532482670852914,4096,validation_selected,3840,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,8192,algebraic,adam,calibrated_broadcast,0.01,True,False,0.6696451832930586,0.6984578399813028,0.6226918075509271,4.275443978472528,1.8221470118281986,133,115,5.006259943009354,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,3840,algebraic,adam,calibrated_broadcast,0.01,True,False,0.589931346836686,0.6161090052270857,0.5415444417440656,3.173175471095927,1.5489107784240495,0,55,2.3532482670852914,8192,validation_selected,3840,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,16384,algebraic,adam,calibrated_broadcast,0.01,True,False,0.6339294850089225,0.644865204213051,0.5909847940432941,4.911498156575982,1.98020699694843,3867,1101,9.872939678025432,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,15872,algebraic,adam,calibrated_broadcast,0.01,True,False,0.5923440234787263,0.5885684579304653,0.5428286059501141,4.869724899780583,2.0,3657,1056,9.577508184011094,16384,validation_selected,15872,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,1024,algebraic,adam,exact,0.003,True,True,0.04424303443527959,0.0510810720414995,0.000999206233909125,2.981962610489128,1.5811901369959525,0,0,0.6877048030728474,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211218,fresh,quartet,1024,algebraic,adam,exact,0.003,True,True,0.04424303443527959,0.0510810720414995,0.000999206233909125,2.981962610489128,1.5811901369959525,0,0,0.6877048030728474,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211218,fresh,quartet,4096,algebraic,adam,exact,0.003,True,True,0.04501713150682854,0.051401456729590955,0.0015988408931395873,2.9752920435216876,1.576233030658768,0,0,2.5171749950386584,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211218,fresh,quartet,2048,algebraic,adam,exact,0.003,True,True,0.04372571212673323,0.05028529311098437,0.000859032431238435,2.987232972506949,1.580768664172237,0,0,1.2810362710151821,4096,validation_selected,2048,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211218,fresh,quartet,8192,algebraic,adam,exact,0.003,True,True,0.043653842732660035,0.05066209638674898,0.0011186456692913085,2.96472382091197,1.565590297152402,0,0,5.006215739995241,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211218,fresh,quartet,2048,algebraic,adam,exact,0.003,True,True,0.04372571212673323,0.05028529311098437,0.000859032431238435,2.987232972506949,1.580768664172237,0,0,1.2810362710151821,8192,validation_selected,2048,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211218,fresh,quartet,16384,algebraic,adam,exact,0.003,True,True,0.04382603769800562,0.05111804056209343,0.0010435564488869343,2.9491371417504197,1.555645237344025,0,0,9.872898661065847,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211218,fresh,quartet,10496,algebraic,adam,exact,0.003,True,True,0.043170141499034795,0.04984764027561342,0.00033417842125876775,2.9591131417899637,1.5613688358808822,0,0,6.395115162013099,16384,validation_selected,10496,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211218,fresh,quartet,1024,algebraic,adam,sign_broadcast,0.01,True,False,0.8383936252385167,0.8380710270466452,0.7888169772836202,2.6272439820228786,1.6236560944565257,0,55,0.6877661520848051,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,1024,algebraic,adam,sign_broadcast,0.01,True,False,0.8383936252385167,0.8380710270466452,0.7888169772836202,2.6272439820228786,1.6236560944565257,0,55,0.6877661520848051,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,4096,algebraic,adam,sign_broadcast,0.01,True,False,0.7143898970428072,0.7352305807090136,0.6745320039295929,3.3204338507109097,1.5440733837024914,0,55,2.517236629035324,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,3840,algebraic,adam,sign_broadcast,0.01,True,False,0.5899313457144294,0.6161090022039096,0.5415444358430282,3.1731758113480457,1.548911269815615,0,55,2.3532757360953838,4096,validation_selected,3840,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,8192,algebraic,adam,sign_broadcast,0.01,True,False,0.6694384138186971,0.6981952895150039,0.6225003215105869,4.275212775138713,1.8221816365530168,134,114,5.006287035066634,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,3840,algebraic,adam,sign_broadcast,0.01,True,False,0.5899313457144294,0.6161090022039096,0.5415444358430282,3.1731758113480457,1.548911269815615,0,55,2.3532757360953838,8192,validation_selected,3840,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,16384,algebraic,adam,sign_broadcast,0.01,True,False,0.7011083947253134,0.7154176121328765,0.6625550895629377,4.962555791274352,1.9806015695815824,3907,1068,9.872967439005151,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,3840,algebraic,adam,sign_broadcast,0.01,True,False,0.5899313457144294,0.6161090022039096,0.5415444358430282,3.1731758113480457,1.548911269815615,0,55,2.3532757360953838,16384,validation_selected,3840,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,1024,algebraic,adam,unit_broadcast,0.003,True,True,0.9525252543413675,0.9578251762626936,0.9267203962783879,3.3035559369311276,1.5610365473585324,0,0,0.6877168520586565,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,1024,algebraic,adam,unit_broadcast,0.003,True,True,0.9525252543413675,0.9578251762626936,0.9267203962783879,3.3035559369311276,1.5610365473585324,0,0,0.6877168520586565,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,4096,algebraic,adam,unit_broadcast,0.003,True,True,0.8938140840768736,0.8965681398831021,0.855165552292622,3.4630524487205254,1.9666353550792564,0,79,2.517187930061482,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,4096,algebraic,adam,unit_broadcast,0.003,True,True,0.8938140840768736,0.8965681398831021,0.855165552292622,3.4630524487205254,1.9666353550792564,0,79,2.517187930061482,4096,validation_selected,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,8192,algebraic,adam,unit_broadcast,0.003,True,True,0.7810835389693112,0.8113642965536157,0.742472595119935,3.793297259081496,1.9832280419408412,0,449,5.006229093996808,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,7936,algebraic,adam,unit_broadcast,0.003,True,True,0.7243684418670311,0.7450461273720265,0.68300427338403,3.692813844018914,1.991124980995334,0,437,4.858830412034877,8192,validation_selected,7936,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,16384,algebraic,adam,unit_broadcast,0.003,True,True,0.6821054265902045,0.7192165624586657,0.6364859326049757,3.3807499129978784,1.9637425734986191,0,899,9.8729120970238,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,15872,algebraic,adam,unit_broadcast,0.003,True,True,0.6140952036394794,0.6364242054020488,0.5663390271637416,3.430632230503412,1.9603127029703924,0,899,9.577480531064793,16384,validation_selected,15872,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,1024,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.0403664830547248,1.039415770387236,1.0030084685022105,1.8936086701552681,0.9087424259270263,0,0,0.6876669200137258,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,256,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.0370595720074038,1.0355392861155777,1.000248736665832,1.870167929137097,0.9652387146704328,0,0,0.2311522940872237,1024,validation_selected,256,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,4096,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.030913431855603,1.0276900738916477,0.9941736745591452,1.923580428506405,0.9349150530461857,0,0,2.517130289110355,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,4096,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.030913431855603,1.0276900738916477,0.9941736745591452,1.923580428506405,0.9349150530461857,0,0,2.517130289110355,4096,validation_selected,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,8192,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.0215024742639502,1.0186925387494337,0.9874395602266766,2.270432915873264,1.2313207473374015,0,0,5.006175665999763,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,6912,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.0132867206963532,1.0111521222154396,0.9788059199350396,2.104088392929383,1.062018154713491,0,0,4.247038494097069,8192,validation_selected,6912,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,16384,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.9751891295430519,0.9761169112649513,0.9409290289680972,2.1920979047975586,1.1635394616306587,0,0,9.872857311042026,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,15872,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.9687129453798664,0.9675921836126061,0.9354801805498769,2.226747100463179,1.180674999269434,0,0,9.577427908079699,16384,validation_selected,15872,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,1024,algebraic,sgd,exact,0.03,True,True,0.5542110590204311,0.5550845898824847,0.5070243939023514,2.248215521779078,1.548133487932081,0,0,0.6876193541102111,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,1024,algebraic,sgd,exact,0.03,True,True,0.5542110590204311,0.5550845898824847,0.5070243939023514,2.248215521779078,1.548133487932081,0,0,0.6876193541102111,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211218,fresh,quartet,4096,algebraic,sgd,exact,0.03,True,True,0.043421842851246145,0.05025873645091971,0.00048357133811968494,2.6897454202830704,1.5495133328362731,0,0,2.517068826011382,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211218,fresh,quartet,2304,algebraic,sgd,exact,0.03,True,True,0.04325301846646285,0.05000603322142144,0.00034972525490190796,2.696473185029268,1.5510740914100547,0,0,1.42960768006742,4096,validation_selected,2304,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211218,fresh,quartet,8192,algebraic,sgd,exact,0.03,True,True,0.04326187145174023,0.05019266278760182,0.00045683007864572944,2.6902778593550187,1.5482181150882157,0,0,5.006118066026829,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211218,fresh,quartet,6144,algebraic,sgd,exact,0.03,True,True,0.04325322907846864,0.04982629159750353,0.0002971914797340509,2.68881198692842,1.548782709932864,0,0,3.8014603570336476,8192,validation_selected,6144,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
