index,arm,depth,seed,best_epoch,best_loss,elapsed_seconds,epoch,patience_counter,train_loss,valid_loss
48,path_transport,3,10208,218,0.44979933700561525,501.4940977660008,218,0,0.45260005444288254,0.44979933700561525
48,path_transport,3,10208,219,0.44960412640571595,503.9663662830135,219,0,0.44645935818552973,0.44960412640571595
48,path_transport,3,10208,220,0.4489841777801514,506.2348571899929,220,0,0.4466121859848499,0.4489841777801514
48,path_transport,3,10208,221,0.44679113326072695,508.49856348196045,221,0,0.44676979407668116,0.44679113326072695
48,path_transport,3,10208,222,0.4454932515144348,510.9078032730031,222,0,0.447187090665102,0.4454932515144348
48,path_transport,3,10208,222,0.4454932515144348,513.3916661909898,223,1,0.4428733251988888,0.44566858677864074
48,path_transport,3,10208,224,0.4448651981830597,516.0733140709926,224,0,0.443060053139925,0.4448651981830597
48,path_transport,3,10208,225,0.4427417718410492,518.799831803015,225,0,0.4422521434724331,0.4427417718410492
48,path_transport,3,10208,225,0.4427417718410492,521.4421337419772,226,1,0.4392720371484756,0.44285398993492125
48,path_transport,3,10208,227,0.44052336392402647,524.1186455659918,227,0,0.4448248215019703,0.44052336392402647
48,path_transport,3,10208,228,0.43972671785354617,526.7914699959802,228,0,0.4388240285217762,0.43972671785354617
48,path_transport,3,10208,229,0.438839155292511,529.447141208977,229,0,0.44002132788300513,0.438839155292511
48,path_transport,3,10208,229,0.438839155292511,532.0878849999863,230,1,0.43906958401203156,0.43981640305519104
48,path_transport,3,10208,231,0.43699421219825746,534.8281336509972,231,0,0.4367193005979061,0.43699421219825746
48,path_transport,3,10208,232,0.43589875917434695,537.5888183150091,232,0,0.43384620249271394,0.43589875917434695
48,path_transport,3,10208,232,0.43589875917434695,540.2616593739949,233,1,0.43169757798314096,0.43591655683517455
48,path_transport,3,10208,234,0.4341177155017853,542.7830212080153,234,0,0.43458484411239623,0.4341177155017853
48,path_transport,3,10208,235,0.4340143726348877,545.1715666420059,235,0,0.43233879655599594,0.4340143726348877
48,path_transport,3,10208,235,0.4340143726348877,547.6309618519736,236,1,0.4327640235424042,0.43527046122550966
48,path_transport,3,10208,237,0.43368309936523436,550.0794680970139,237,0,0.4302515879273415,0.43368309936523436
48,path_transport,3,10208,238,0.4323895893096924,552.613487857976,238,0,0.4316674955189228,0.4323895893096924
48,path_transport,3,10208,239,0.4299236186027527,555.2696043070173,239,0,0.428152709454298,0.4299236186027527
48,path_transport,3,10208,240,0.4288741336345673,557.7773679979728,240,0,0.427923733741045,0.4288741336345673
48,path_transport,3,10208,241,0.4277298182964325,560.2340519509744,241,0,0.4270090587437153,0.4277298182964325
48,path_transport,3,10208,242,0.4273424874782562,562.9625539379776,242,0,0.4275778725743294,0.4273424874782562
48,path_transport,3,10208,242,0.4273424874782562,565.4800385739654,243,1,0.4290393561124802,0.4274944236755371
48,path_transport,3,10208,242,0.4273424874782562,568.0820860689855,244,2,0.4247680395841599,0.4278499412536621
48,path_transport,3,10208,245,0.42568753066062925,570.4367444029776,245,0,0.4258087329566479,0.42568753066062925
48,path_transport,3,10208,246,0.42373154611587527,572.7106110070017,246,0,0.42552425563335416,0.42373154611587527
48,path_transport,3,10208,247,0.42272802577018737,575.0101028499776,247,0,0.42181940376758575,0.42272802577018737
48,path_transport,3,10208,248,0.42268034949302674,577.3499299389659,248,0,0.42101305201649664,0.42268034949302674
48,path_transport,3,10208,249,0.42128772559165956,579.851105690992,249,0,0.41993227526545523,0.42128772559165956
48,path_transport,3,10208,250,0.4207411170005798,582.2759099579998,250,0,0.42183289527893064,0.4207411170005798
48,path_transport,3,10208,251,0.41965712523460386,584.742808454961,251,0,0.42142246216535567,0.41965712523460386
48,path_transport,3,10208,252,0.4190456256866455,587.2150682249921,252,0,0.41717214435338973,0.4190456256866455
48,path_transport,3,10208,252,0.4190456256866455,589.6389898610068,253,1,0.4199770770967007,0.4197423429965973
48,path_transport,3,10208,254,0.4175004737854004,591.9215308479615,254,0,0.4164951957762241,0.4175004737854004
48,path_transport,3,10208,255,0.41709307341575624,594.3585552069708,255,0,0.4159517683088779,0.41709307341575624
48,path_transport,3,10208,256,0.4162312368392944,596.974654176971,256,0,0.41468987837433813,0.4162312368392944
48,path_transport,3,10208,257,0.415708348274231,599.6435710979858,257,0,0.41379929333925247,0.415708348274231
48,path_transport,3,10208,258,0.4145293403148651,602.4350724889664,258,0,0.4145727813243866,0.4145293403148651
48,path_transport,3,10208,259,0.41390385789871215,605.19761112798,259,0,0.41374251171946524,0.41390385789871215
48,path_transport,3,10208,259,0.41390385789871215,607.9438140579732,260,1,0.4128230050206184,0.4143815591812134
48,path_transport,3,10208,261,0.4128391716480255,610.5401560649625,261,0,0.41056723296642306,0.4128391716480255
48,path_transport,3,10208,262,0.41232702288627626,612.9960484770127,262,0,0.41293232068419455,0.41232702288627626
48,path_transport,3,10208,263,0.4114584945201874,615.4718784989673,263,0,0.40974465385079384,0.4114584945201874
48,path_transport,3,10208,264,0.410268754196167,618.1098050869768,264,0,0.4103782169520855,0.410268754196167
48,path_transport,3,10208,264,0.410268754196167,620.742220924003,265,1,0.40977093726396563,0.41144301786422727
48,path_transport,3,10208,266,0.40931220502853394,623.3566259439685,266,0,0.41067258417606356,0.40931220502853394
48,path_transport,3,10208,267,0.4085589775085449,625.7606822079979,267,0,0.4084190152585506,0.4085589775085449
48,path_transport,3,10208,268,0.4074643885612488,628.2926203199895,268,0,0.40601551756262777,0.4074643885612488
48,path_transport,3,10208,269,0.4073643136024475,630.80071774096,269,0,0.4080525510013103,0.4073643136024475
48,path_transport,3,10208,270,0.4062955523967743,633.3036744779674,270,0,0.4078137218952179,0.4062955523967743
48,path_transport,3,10208,270,0.4062955523967743,635.8191217610147,271,1,0.4057684391736984,0.4063987666130066
48,path_transport,3,10208,270,0.4062955523967743,638.4467986039817,272,2,0.405649308860302,0.4067378503322601
48,path_transport,3,10208,273,0.40491827917099,641.0754321059794,273,0,0.4045812599360943,0.40491827917099
48,path_transport,3,10208,274,0.4034885274887085,643.6535764979781,274,0,0.40154908001422884,0.4034885274887085
48,path_transport,3,10208,275,0.4030433081626892,646.0244652889669,275,0,0.4003106661140919,0.4030433081626892
48,path_transport,3,10208,276,0.4026899444103241,648.4304572409601,276,0,0.3994338631629944,0.4026899444103241
48,path_transport,3,10208,277,0.401587734413147,650.8378499799874,277,0,0.40143507346510887,0.401587734413147
48,path_transport,3,10208,278,0.40144173521995546,653.2115033399896,278,0,0.40261531099677084,0.40144173521995546
48,path_transport,3,10208,278,0.40144173521995546,655.5978659339598,279,1,0.3979333534836769,0.40166334218978883
48,path_transport,3,10208,278,0.40144173521995546,657.936646541988,280,2,0.3994226224720478,0.40162398023605345
48,path_transport,3,10208,281,0.39941189031600954,660.2216277300031,281,0,0.4009693987667561,0.39941189031600954
48,path_transport,3,10208,281,0.39941189031600954,662.4766648850054,282,1,0.4013631626963615,0.4011488278865814
48,path_transport,3,10208,283,0.39891449790000916,664.7572414799943,283,0,0.39837094843387605,0.39891449790000916
48,path_transport,3,10208,284,0.3974128807067871,667.215568027983,284,0,0.39831302091479304,0.3974128807067871
48,path_transport,3,10208,285,0.3971417942047119,669.7117423939635,285,0,0.39527310952544215,0.3971417942047119
48,path_transport,3,10208,286,0.3959220356464386,672.210008939961,286,0,0.3953527644276619,0.3959220356464386
48,path_transport,3,10208,287,0.3956085015773773,674.7846738710068,287,0,0.4090884611010551,0.3956085015773773
48,path_transport,3,10208,287,0.3956085015773773,677.4424087239895,288,1,0.39443398639559746,0.3970486925601959
48,path_transport,3,10208,289,0.3943987771034241,680.3641425109818,289,0,0.39484100267291067,0.3943987771034241
48,path_transport,3,10208,289,0.3943987771034241,682.874489534006,290,1,0.393535315990448,0.39443579354286196
48,path_transport,3,10208,289,0.3943987771034241,685.2970872289734,291,2,0.39502781853079794,0.395257444190979
48,path_transport,3,10208,292,0.3926136619091034,687.7926898460137,292,0,0.3912885092198849,0.3926136619091034
48,path_transport,3,10208,292,0.3926136619091034,690.2685182249988,293,1,0.3897349931299686,0.3939481349945068
48,path_transport,3,10208,294,0.3916556788921356,692.709965771006,294,0,0.388315037637949,0.3916556788921356
48,path_transport,3,10208,295,0.39132909264564514,695.1858614069642,295,0,0.3881847932934761,0.39132909264564514
48,path_transport,3,10208,296,0.3910246235370636,697.7700919539784,296,0,0.3895340420305729,0.3910246235370636
48,path_transport,3,10208,297,0.3902207458019257,700.347165670013,297,0,0.3890527658164501,0.3902207458019257
48,path_transport,3,10208,297,0.3902207458019257,702.7697843149654,298,1,0.3875872686505318,0.39212753500938413
48,path_transport,3,10208,299,0.3887406970500946,705.2255172459991,299,0,0.3878302715718746,0.3887406970500946
48,path_transport,3,10208,300,0.38822765645980833,707.6649191089673,300,0,0.38690143674612043,0.38822765645980833
48,path_transport,3,10208,301,0.38768797302246094,710.0961877739755,301,0,0.38576849848031997,0.38768797302246094
48,path_transport,3,10208,302,0.38714343976974486,712.5185913729947,302,0,0.38537937253713606,0.38714343976974486
48,path_transport,3,10208,303,0.38667290658950804,714.9672030020156,303,0,0.38602179363369943,0.38667290658950804
48,path_transport,3,10208,303,0.38667290658950804,717.4128245929605,304,1,0.38675528988242147,0.3867870949745178
48,path_transport,3,10208,305,0.38588597469329833,719.911311918986,305,0,0.3874606370925903,0.38588597469329833
48,path_transport,3,10208,306,0.3855302987098694,722.3394567879732,306,0,0.38179428204894067,0.3855302987098694
48,path_transport,3,10208,307,0.38523247361183166,724.7556658249814,307,0,0.3831229887902737,0.38523247361183166
48,path_transport,3,10208,307,0.38523247361183166,727.169772216992,308,1,0.38203753903508186,0.38603687124252317
48,path_transport,3,10208,309,0.3848544199466705,729.507420548005,309,0,0.3820405602455139,0.3848544199466705
48,path_transport,3,10208,310,0.383103436756134,731.8200907339924,310,0,0.3804510965943336,0.383103436756134
48,path_transport,3,10208,310,0.383103436756134,734.0613057789742,311,1,0.38201257660984994,0.38406148233413695
48,path_transport,3,10208,312,0.38189149837493896,736.305893310986,312,0,0.3857499860227108,0.38189149837493896
48,path_transport,3,10208,313,0.38163356466293336,738.8575900180149,313,0,0.3777581937611103,0.38163356466293336
48,path_transport,3,10208,314,0.3812171859264374,741.2190725280088,314,0,0.37976211681962013,0.3812171859264374
48,path_transport,3,10208,315,0.38079190282821657,743.5673225880018,315,0,0.38041679933667183,0.38079190282821657
48,path_transport,3,10208,315,0.38079190282821657,745.8637226319988,316,1,0.3781975366175175,0.3815425726413727
48,path_transport,3,10208,315,0.38079190282821657,748.0955417340156,317,2,0.3780022211372852,0.3832216715812683
48,path_transport,3,10208,318,0.3804629949569702,750.2779341909918,318,0,0.3773067183792591,0.3804629949569702
48,path_transport,3,10208,319,0.3787683874130249,752.4467539970065,319,0,0.3782703973352909,0.3787683874130249
48,path_transport,3,10208,320,0.37843037185668943,754.6162771490053,320,0,0.37858483791351316,0.37843037185668943
48,path_transport,3,10208,321,0.37784302220344546,756.8392500429763,321,0,0.37680126130580904,0.37784302220344546
48,path_transport,3,10208,322,0.3772708318710327,759.0350045929663,322,0,0.37815447375178335,0.3772708318710327
48,path_transport,3,10208,323,0.3770332797527313,761.2532890699804,323,0,0.37563009560108185,0.3770332797527313
48,path_transport,3,10208,324,0.3770238343715668,763.5231853419682,324,0,0.3755637891590595,0.3770238343715668
48,path_transport,3,10208,325,0.3759220521450043,765.7262545019621,325,0,0.3736903488636017,0.3759220521450043
48,path_transport,3,10208,326,0.37574048042297364,768.0121346709784,326,0,0.3718585208058357,0.37574048042297364
48,path_transport,3,10208,327,0.37506006093025207,770.2667456269846,327,0,0.3726546414196491,0.37506006093025207
48,path_transport,3,10208,327,0.37506006093025207,772.4973169299774,328,1,0.37362231463193896,0.3754289627075195
48,path_transport,3,10208,327,0.37506006093025207,774.748167164973,329,2,0.37273900508880614,0.3770092332839966
48,path_transport,3,10208,330,0.37366535811424256,777.1316691829707,330,0,0.37494473084807395,0.37366535811424256
48,path_transport,3,10208,330,0.37366535811424256,779.4634525220026,331,1,0.37175422385334966,0.3739527795791626
48,path_transport,3,10208,332,0.3728822285652161,781.7918219349813,332,0,0.37656581997871397,0.3728822285652161
48,path_transport,3,10208,332,0.3728822285652161,784.1026264399989,333,1,0.37335835546255114,0.3742315722465515
48,path_transport,3,10208,334,0.37209365429878233,786.3150458279997,334,0,0.36835968047380446,0.37209365429878233
48,path_transport,3,10208,334,0.37209365429878233,788.5545428699697,335,1,0.3695470355451107,0.3723134371757507
48,path_transport,3,10208,336,0.37087915859222415,791.1169533460052,336,0,0.3684415176510811,0.37087915859222415
48,path_transport,3,10208,336,0.37087915859222415,793.616673705983,337,1,0.3755912289023399,0.37182617597579953
48,path_transport,3,10208,338,0.37051342272758486,796.145801695995,338,0,0.3713294707238674,0.37051342272758486
48,path_transport,3,10208,339,0.3697594913482666,798.6834332679864,339,0,0.37805112525820733,0.3697594913482666
48,path_transport,3,10208,339,0.3697594913482666,801.1324127530097,340,1,0.36762180626392366,0.37027639141082763
48,path_transport,3,10208,339,0.3697594913482666,803.6713018679875,341,2,0.36693636178970335,0.36981844725608826
48,path_transport,3,10208,342,0.36829277892112733,806.2324922300177,342,0,0.36947210431098937,0.36829277892112733
48,path_transport,3,10208,342,0.36829277892112733,808.7086709639989,343,1,0.3673075497150421,0.3685531945228577
48,path_transport,3,10208,344,0.36765607776641845,811.1703942299937,344,0,0.3677658013999462,0.36765607776641845
48,path_transport,3,10208,345,0.36738912572860716,813.5282532069832,345,0,0.3643830716609955,0.36738912572860716
48,path_transport,3,10208,346,0.3666675295352936,815.8288667100132,346,0,0.3638536408543587,0.3666675295352936
48,path_transport,3,10208,347,0.3664322608947754,818.3120766719803,347,0,0.3630112446844578,0.3664322608947754
48,path_transport,3,10208,347,0.3664322608947754,820.7242084479658,348,1,0.36428487449884417,0.3674265205383301
48,path_transport,3,10208,349,0.36553874783515933,823.0698372439947,349,0,0.3640997685492039,0.36553874783515933
48,path_transport,3,10208,350,0.3651497473716736,825.4091429850087,350,0,0.36184489727020264,0.3651497473716736
48,path_transport,3,10208,351,0.3646919391155243,827.7060534560005,351,0,0.36421708166599276,0.3646919391155243
48,path_transport,3,10208,351,0.3646919391155243,830.0343445799663,352,1,0.36199202835559846,0.3648895213603973
48,path_transport,3,10208,353,0.3643924805164337,832.358369982976,353,0,0.36179632768034936,0.3643924805164337
48,path_transport,3,10208,353,0.3643924805164337,834.6670897199656,354,1,0.3645362228155136,0.3645375846385956
48,path_transport,3,10208,355,0.36328344073295593,836.8829492380028,355,0,0.3610549561679363,0.36328344073295593
48,path_transport,3,10208,355,0.36328344073295593,839.1184947739821,356,1,0.3626070521771908,0.3641273735523224
48,path_transport,3,10208,357,0.36224500579833985,841.5191156410147,357,0,0.36677032634615897,0.36224500579833985
48,path_transport,3,10208,358,0.36173043675422667,844.0255747850169,358,0,0.35916248708963394,0.36173043675422667
48,path_transport,3,10208,358,0.36173043675422667,846.4731561889639,359,1,0.35833010002970694,0.3620168553352356
48,path_transport,3,10208,360,0.3609838151931763,849.2002470379812,360,0,0.35968218818306924,0.3609838151931763
48,path_transport,3,10208,360,0.3609838151931763,851.6612201309763,361,1,0.36217446625232697,0.36156280603408814
48,path_transport,3,10208,362,0.36052524366378785,854.0906539220014,362,0,0.3587974190711975,0.36052524366378785
48,path_transport,3,10208,362,0.36052524366378785,856.5481983519858,363,1,0.3628159761428833,0.36148463888168336
48,path_transport,3,10208,362,0.36052524366378785,859.096234016004,364,2,0.35769508481025697,0.3608076298713684
48,path_transport,3,10208,362,0.36052524366378785,861.7331939979922,365,3,0.3557793006300926,0.36118218727111817
48,path_transport,3,10208,366,0.3588403033256531,864.3257587539847,366,0,0.35689027011394503,0.3588403033256531
48,path_transport,3,10208,367,0.35844146485328676,866.7273741209647,367,0,0.3579739846289158,0.35844146485328676
48,path_transport,3,10208,367,0.35844146485328676,869.1550079080043,368,1,0.36050975397229196,0.3605573672294617
48,path_transport,3,10208,367,0.35844146485328676,871.691528639989,369,2,0.3572207696735859,0.35941835327148436
48,path_transport,3,10208,370,0.35740840816497804,874.067604898999,370,0,0.35835106298327446,0.35740840816497804
48,path_transport,3,10208,370,0.35740840816497804,876.4428464659723,371,1,0.35484335124492644,0.35756303272247314
48,path_transport,3,10208,372,0.3567494536399841,878.7575013159658,372,0,0.35573710426688193,0.3567494536399841
48,path_transport,3,10208,372,0.3567494536399841,881.0319831490051,373,1,0.3604836866259575,0.35737453780174255
48,path_transport,3,10208,372,0.3567494536399841,883.2781723209773,374,2,0.35398817285895345,0.3579883030414581
48,path_transport,3,10208,375,0.35622687230110167,885.5092455839622,375,0,0.3519731856882572,0.35622687230110167
48,path_transport,3,10208,376,0.3554819015026093,887.7188700640108,376,0,0.3540501222014427,0.3554819015026093
48,path_transport,3,10208,377,0.35487982625961306,889.8853165569599,377,0,0.356218845397234,0.35487982625961306
48,path_transport,3,10208,377,0.35487982625961306,892.0105894340086,378,1,0.35577630177140235,0.35672721433639526
48,path_transport,3,10208,377,0.35487982625961306,894.1018191339681,379,2,0.35125877186655996,0.3560582998752594
48,path_transport,3,10208,377,0.35487982625961306,896.2539035149966,380,3,0.34984336495399476,0.35494098081588743
48,path_transport,3,10208,381,0.35337636470794676,898.4095285849762,381,0,0.35005961507558825,0.35337636470794676
48,path_transport,3,10208,381,0.35337636470794676,900.5488887850079,382,1,0.34994913414120676,0.35355055117607115
48,path_transport,3,10208,383,0.35323677158355715,902.8238941080053,383,0,0.3507450707256794,0.35323677158355715
48,path_transport,3,10208,384,0.352472358417511,904.98657146201,384,0,0.3502853035926819,0.352472358417511
48,path_transport,3,10208,385,0.35197472100257876,907.1138624789892,385,0,0.35301615074276926,0.35197472100257876
48,path_transport,3,10208,386,0.35173779611587525,909.3328903029906,386,0,0.35260380879044534,0.35173779611587525
48,path_transport,3,10208,387,0.3512779567718506,911.7955772939604,387,0,0.3509314253926277,0.3512779567718506
48,path_transport,3,10208,388,0.3509291160106659,914.2585902920109,388,0,0.3586742773652077,0.3509291160106659
48,path_transport,3,10208,389,0.350661706161499,916.5312151599792,389,0,0.3525619298219681,0.350661706161499
48,path_transport,3,10208,390,0.3505512547492981,918.7483956770157,390,0,0.3495894655585289,0.3505512547492981
48,path_transport,3,10208,391,0.34986595335006715,920.9529724069871,391,0,0.35048082396388053,0.34986595335006715
48,path_transport,3,10208,392,0.3497651204586029,923.1811067860108,392,0,0.3479455605149269,0.3497651204586029
48,path_transport,3,10208,393,0.34955799131393434,925.6955731809721,393,0,0.3478830710053444,0.34955799131393434
48,path_transport,3,10208,393,0.34955799131393434,928.1313665229827,394,1,0.3482034049928188,0.3498630839824676
48,path_transport,3,10208,395,0.3487725656032562,930.5303052829695,395,0,0.3484609484672546,0.3487725656032562
48,path_transport,3,10208,396,0.3486480684280395,933.0172617450007,396,0,0.34672838225960734,0.3486480684280395
48,path_transport,3,10208,397,0.3480467499256134,935.5106385709951,397,0,0.3461002819240093,0.3480467499256134
48,path_transport,3,10208,398,0.34759191031455994,938.0301981329685,398,0,0.348270608484745,0.34759191031455994
48,path_transport,3,10208,398,0.34759191031455994,940.5876189499977,399,1,0.34285122640430926,0.3521968418121338
48,path_transport,3,10208,400,0.34689972195625307,943.0947224749834,400,0,0.34461210370063783,0.34689972195625307
48,path_transport,3,10208,401,0.34639431195259096,945.5911872179713,401,0,0.342604573816061,0.34639431195259096
48,path_transport,3,10208,401,0.34639431195259096,948.0943406759761,402,1,0.3440824255347252,0.34928332042694094
48,path_transport,3,10208,403,0.34587906174659727,950.599160954007,403,0,0.3438533380627632,0.34587906174659727
48,path_transport,3,10208,403,0.34587906174659727,953.018378689012,404,1,0.34836487770080565,0.3484509206771851
48,path_transport,3,10208,403,0.34587906174659727,955.3919147339766,405,2,0.34516077414155005,0.35059480624198913
48,path_transport,3,10208,403,0.34587906174659727,958.1085390130174,406,3,0.3452959217131138,0.34731684875488283
48,path_transport,3,10208,403,0.34587906174659727,960.5745877599693,407,4,0.34383516013622284,0.34615813813209534
48,path_transport,3,10208,408,0.3443342353820801,963.1014946579817,408,0,0.34330189153552054,0.3443342353820801
48,path_transport,3,10208,408,0.3443342353820801,965.6390100420103,409,1,0.3474859304726124,0.3461787166595459
48,path_transport,3,10208,410,0.3435476730823517,968.2566278359736,410,0,0.3451878920197487,0.3435476730823517
48,path_transport,3,10208,410,0.3435476730823517,970.7747843769612,411,1,0.33983045592904093,0.3445048865318298
48,path_transport,3,10208,410,0.3435476730823517,973.134846572997,412,2,0.3403410091996193,0.3454668519496918
48,path_transport,3,10208,413,0.3425403082370758,975.4774235549849,413,0,0.33926750533282757,0.3425403082370758
48,path_transport,3,10208,413,0.3425403082370758,977.988448233984,414,1,0.34020492658019064,0.3432592242717743
48,path_transport,3,10208,413,0.3425403082370758,980.3567475340096,415,2,0.33947315290570257,0.34371943106651304
48,path_transport,3,10208,416,0.3417578131198883,982.6741385819623,416,0,0.3394188955426216,0.3417578131198883
48,path_transport,3,10208,416,0.3417578131198883,984.9811675840174,417,1,0.341398124396801,0.34196591873168947
48,path_transport,3,10208,418,0.34137823548316953,987.2791030840017,418,0,0.34017466083168985,0.34137823548316953
48,path_transport,3,10208,419,0.34058757786750793,989.6370634429622,419,0,0.3397909335792065,0.34058757786750793
48,path_transport,3,10208,420,0.3401488890171051,991.882086261001,420,0,0.33549729622900487,0.3401488890171051
48,path_transport,3,10208,420,0.3401488890171051,994.1964567229734,421,1,0.3383157178759575,0.34022221240997313
48,path_transport,3,10208,422,0.34006029710769653,996.557313280995,422,0,0.3373953767120838,0.34006029710769653
48,path_transport,3,10208,423,0.33947403321266173,998.9778958350071,423,0,0.33740216717123983,0.33947403321266173
48,path_transport,3,10208,424,0.3389373450756073,1001.384270532988,424,0,0.33654913306236267,0.3389373450756073
48,path_transport,3,10208,424,0.3389373450756073,1003.6454415639746,425,1,0.339397294819355,0.34139898772239685
48,path_transport,3,10208,424,0.3389373450756073,1005.8642064739834,426,2,0.3356280602514744,0.34012791295051575
48,path_transport,3,10208,427,0.3389154474258423,1008.1187840849743,427,0,0.33760796785354613,0.3389154474258423
48,path_transport,3,10208,427,0.3389154474258423,1010.379117667966,428,1,0.3366994604468346,0.33944276576042176
48,path_transport,3,10208,429,0.33762984204292296,1012.6467183649656,429,0,0.3420973740518093,0.33762984204292296
48,path_transport,3,10208,429,0.33762984204292296,1015.1387658320018,430,1,0.33238224387168885,0.3393274383544922
48,path_transport,3,10208,431,0.33697629776000976,1017.4122996099759,431,0,0.33401468098163606,0.33697629776000976
48,path_transport,3,10208,432,0.33657286434173583,1019.6648984369822,432,0,0.33761196210980415,0.33657286434173583
48,path_transport,3,10208,432,0.33657286434173583,1021.9210542929941,433,1,0.3381650075316429,0.3419890114784241
48,path_transport,3,10208,434,0.33582947854995726,1024.2016725940048,434,0,0.33326110541820525,0.33582947854995726
48,path_transport,3,10208,434,0.33582947854995726,1026.4875135209877,435,1,0.3394216664135456,0.3368484802722931
48,path_transport,3,10208,434,0.33582947854995726,1028.8006263760035,436,2,0.3353959396481514,0.3364155607700348
48,path_transport,3,10208,437,0.334881746673584,1031.147629596002,437,0,0.33077418655157087,0.334881746673584
48,path_transport,3,10208,437,0.334881746673584,1033.5694759939797,438,1,0.3369698539376259,0.33512925181388853
48,path_transport,3,10208,439,0.33431303763389586,1035.969102491974,439,0,0.33009648509323597,0.33431303763389586
48,path_transport,3,10208,440,0.3341909938335419,1038.321351526014,440,0,0.3302933253347874,0.3341909938335419
48,path_transport,3,10208,441,0.33367727279663084,1040.6959125249996,441,0,0.32909915000200274,0.33367727279663084
48,path_transport,3,10208,442,0.3332917308807373,1043.1400467479834,442,0,0.33040155842900276,0.3332917308807373
48,path_transport,3,10208,442,0.3332917308807373,1045.654212407011,443,1,0.3299360029399395,0.3333922083377838
48,path_transport,3,10208,444,0.33289617767333984,1048.253990694997,444,0,0.32971987798810004,0.33289617767333984
48,path_transport,3,10208,445,0.3325041547775269,1050.8506909839925,445,0,0.32854382432997226,0.3325041547775269
48,path_transport,3,10208,445,0.3325041547775269,1053.3239452479756,446,1,0.32984504476189613,0.3326658657073975
48,path_transport,3,10208,447,0.3323332356929779,1055.7897335239686,447,0,0.32877096384763715,0.3323332356929779
48,path_transport,3,10208,448,0.3316331275463104,1058.24309880496,448,0,0.3300528921186924,0.3316331275463104
48,path_transport,3,10208,448,0.3316331275463104,1060.6334052009624,449,1,0.3306204125285149,0.3334916763782501
48,path_transport,3,10208,450,0.33064228062629697,1062.972427205008,450,0,0.32987538650631903,0.33064228062629697
48,path_transport,3,10208,450,0.33064228062629697,1065.22807796899,451,1,0.33470028415322306,0.3330787115097046
48,path_transport,3,10208,452,0.3303841933250427,1067.4947368599824,452,0,0.33204429373145106,0.3303841933250427
48,path_transport,3,10208,452,0.3303841933250427,1070.0334884990007,453,1,0.32864451706409453,0.33121117153167723
48,path_transport,3,10208,454,0.32939840259552,1072.2659657989861,454,0,0.3253689371049404,0.32939840259552
48,path_transport,3,10208,455,0.3289692006587982,1074.513076119998,455,0,0.33027821630239484,0.3289692006587982
48,path_transport,3,10208,455,0.3289692006587982,1076.781263789977,456,1,0.3242826733738184,0.3299125042438507
48,path_transport,3,10208,457,0.32843149738311767,1079.1222503620083,457,0,0.3246820319443941,0.32843149738311767
48,path_transport,3,10208,458,0.32818758029937745,1081.3908744849614,458,0,0.3288141280412674,0.32818758029937745
48,path_transport,3,10208,459,0.327848726272583,1083.615238340979,459,0,0.32406985349953177,0.327848726272583
48,path_transport,3,10208,459,0.327848726272583,1085.8413164640078,460,1,0.3241131465882063,0.3291919319152832
48,path_transport,3,10208,459,0.327848726272583,1088.1215849259752,461,2,0.3243039734661579,0.3283442298412323
48,path_transport,3,10208,462,0.3274478864192963,1090.396126121981,462,0,0.3251487761735916,0.3274478864192963
48,path_transport,3,10208,463,0.32706674408912656,1092.6236540050013,463,0,0.32676407843828204,0.32706674408912656
48,path_transport,3,10208,464,0.3261365783214569,1094.8021017679712,464,0,0.32637250870466233,0.3261365783214569
48,path_transport,3,10208,464,0.3261365783214569,1097.0244353630114,465,1,0.3235954388976097,0.3264540925502777
48,path_transport,3,10208,466,0.3258895766735077,1099.2088497370132,466,0,0.32327265590429305,0.3258895766735077
48,path_transport,3,10208,466,0.3258895766735077,1101.4065209939727,467,1,0.32167323045432566,0.326192084980011
48,path_transport,3,10208,466,0.3258895766735077,1103.5289215240045,468,2,0.32190394923090937,0.3286875295639038
48,path_transport,3,10208,469,0.32511937222480775,1105.6484412379796,469,0,0.3230862386524677,0.32511937222480775
48,path_transport,3,10208,469,0.32511937222480775,1107.8015505119693,470,1,0.3233534164726734,0.3252434653282166
48,path_transport,3,10208,471,0.3241175570964813,1109.9989445480169,471,0,0.32166003435850143,0.3241175570964813
48,path_transport,3,10208,472,0.32395887241363525,1112.1837804510142,472,0,0.31960776895284654,0.32395887241363525
48,path_transport,3,10208,472,0.32395887241363525,1114.2471248439979,473,1,0.3189104225486517,0.32425819792747496
48,path_transport,3,10208,474,0.3225375689983368,1116.2890654469957,474,0,0.3199120439589024,0.3225375689983368
48,path_transport,3,10208,474,0.3225375689983368,1118.3755596120027,475,1,0.3191290579736233,0.3258112582206726
48,path_transport,3,10208,474,0.3225375689983368,1120.5121835009777,476,2,0.32216694504022597,0.322817027759552
48,path_transport,3,10208,477,0.3220382901191711,1122.8291028949898,477,0,0.31893985643982886,0.3220382901191711
48,path_transport,3,10208,477,0.3220382901191711,1124.9459114659694,478,1,0.3186843194067478,0.32214491453170774
48,path_transport,3,10208,477,0.3220382901191711,1127.016786437016,479,2,0.31978053525090216,0.3229932984828949
48,path_transport,3,10208,480,0.32122737345695496,1129.0587243639748,480,0,0.3181621372699738,0.32122737345695496
